# t  Upot  K  Etot  T  lambda
    2.457859     -2485.7551538748      1692.7855288432      -792.9696250316         1.8840128312         0.9996099302
    2.467134     -2472.6667364252      1681.0916864872      -791.5750499380         1.8709979816         1.0004768403
    2.476409     -2455.2935275587      1669.0163809983      -786.2771465605         1.8575585765         1.0013872009
    2.485684     -2445.9347953100      1665.9803138659      -779.9544814441         1.8541795369         1.0016185625
    2.494959     -2457.5723163201      1679.0953797944      -778.4769365257         1.8687761600         1.0006262685
    2.504234     -2480.9348341544      1698.5225712850      -782.4122628695         1.8903979647         0.9991897975
    2.513509     -2497.4405051270      1709.3603873705      -788.0801177565         1.9024600861         0.9984052435
    2.522784     -2501.0704039232      1708.3291930558      -792.7412108674         1.9013124018         0.9984793845
    2.532059     -2496.9308003322      1700.9264074262      -796.0043929061         1.8930733527         0.9990147598
    2.541334     -2486.8427984990      1690.2009155571      -796.6418829419         1.8811362444         0.9998003117
    2.550609     -2472.6625030675      1678.7128055044      -793.9496975632         1.8683503678         1.0006549533
    2.559884     -2461.3067959882      1671.4177312193      -789.8890647689         1.8602311978         1.0012049158
    2.569158     -2453.7530467860      1668.4344940513      -785.3185527347         1.8569109561         1.0014314656
    2.578433     -2446.9557437432      1666.8469693473      -780.1087743960         1.8551440950         1.0015524173
    2.587708     -2442.0824074037      1667.3122714570      -774.7701359467         1.8556619604         1.0015169381
    2.596983     -2444.1822002664      1673.1333009056      -771.0488993608         1.8621405686         1.0010750691
    2.606258     -2455.7068648531      1684.8923324016      -770.8145324516         1.8752279715         1.0001935157
    2.615533     -2469.5079986505      1695.8986045437      -773.6093941068         1.8874775788         0.9993815363
    2.624808     -2474.6639559399      1698.4986165299      -776.1653394100         1.8903713039         0.9991915448
    2.634083     -2471.2870194539      1693.8917296904      -777.3952897635         1.8852439952         0.9995286586
    2.643358     -2464.7097530422      1687.7146929837      -776.9950600585         1.8783691630         0.9999840992
    2.652633     -2461.8053472628      1685.4691642501      -776.3361830128         1.8758699658         1.0001506476
    2.661908     -2465.2272866218      1688.3205903071      -776.9066963147         1.8790435062         0.9999392506
    2.671183     -2470.9963589532      1692.5308132057      -778.4655457475         1.8837293414         0.9996286618
    2.680458     -2474.2731266074      1693.6497979791      -780.6233286283         1.8849747334         0.9995464223
    2.689733     -2467.2611594517      1686.5228365611      -780.7383228906         1.8770426673         1.0000724323
    2.699008     -2446.7779455499      1670.6777554893      -776.1001900606         1.8594076299         1.0012610205
    2.708283     -2421.6181981510      1654.6440215857      -766.9741765653         1.8415626284         1.0024913829
    2.717558     -2407.0480898499      1649.7620627010      -757.2860271489         1.8361291738         1.0028716695
    2.726832     -2407.6529024906      1657.2061880957      -750.4467143949         1.8444142327         1.0022928681
    2.736107     -2413.9094876995      1668.5451052624      -745.3643824371         1.8570340626         1.0014230485
    2.745382     -2427.3890469325      1683.6332731927      -743.7557737398         1.8738266813         1.0002872057
    2.754657     -2452.7851861249      1704.1980632826      -748.5871228423         1.8967145946         0.9987774713
    2.763932     -2479.6828514647      1722.0846927285      -757.5981587361         1.9166218060         0.9974990339
    2.773207     -2499.3609004903      1730.8364913768      -768.5244091134         1.9263622609         0.9968848806
    2.782482     -2508.6888552919      1729.6978537769      -778.9910015150         1.9250949959         0.9969643683
    2.791757     -2508.0588421625      1720.7512235037      -787.3076186588         1.9151377001         0.9975932582
    2.801032     -2498.5844912317      1706.6401954138      -791.9442958179         1.8994326048         0.9986010496
    2.810307     -2484.6879245581      1692.0493617919      -792.6385627662         1.8831935023         0.9996640856
    2.819582     -2474.8040894260      1683.4099771075      -791.3941123185         1.8735781604         1.0003038392
    2.828857     -2473.8455228647      1683.2064408260      -790.6390820387         1.8733516314         1.0003190053
    2.838132     -2478.2924344442      1687.1649946810      -791.1274397631         1.8777573675         1.0000248211
    2.847407     -2480.8369693231      1689.2211421499      -791.6158271731         1.8800457898         0.9998726622
    2.856682     -2480.5551159587      1688.9116512454      -791.6434647133         1.8797013369         0.9998955370
